candidate_id,unit_k0_1,encoded_k0_1,physical_k0_1,unit_k0_2,encoded_k0_2,physical_k0_2,unit_k0_3,encoded_k0_3,physical_k0_3,unit_G_OH,encoded_G_OH,physical_G_OH,unit_G_O,encoded_G_O,physical_G_O
205,0.3694731015712023,-0.044215187430381775,0.9032018377298584,0.840376939624548,3.7230155169963837,5284.641330409847,0.5975329866632819,1.7802638933062553,60.29258347107109,0.6195249101147056,1.4195249101147056,1.4195249101147056,0.9074343545362353,3.2889212254434823,3.2889212254434823
206,0.21743263211101294,-1.2605389431118965,0.05488593372774991,0.2805976504459977,-0.7552187964320183,0.1757038199661159,0.23545731231570244,-1.1163415014743805,0.07649948272130619,0.4950397554785013,1.2950397554785014,1.2950397554785014,0.734295922331512,3.0811551067978145,3.0811551067978145
207,0.9617656162008643,4.6941249296069145,49445.29013721437,0.5389744881540537,1.3117959052324295,20.50198470710491,0.9258842226117849,4.4070737808942795,25531.350097240393,0.8807950858026743,1.6807950858026743,1.6807950858026743,0.3998446883633733,2.679813626036048,2.679813626036048
208,0.9711693804711103,4.769355043768883,58796.98323116996,0.2908791685476899,-0.6729666516184807,0.21234075068647862,0.43443430680781603,0.47547445446252823,2.9886458473278115,0.16830985806882381,0.9683098580688239,0.9683098580688239,0.852116503752768,3.2225398045033216,3.2225398045033216
209,0.22267730347812176,-1.218581572175026,0.06045307935511694,0.5169684085994959,1.135747268795967,13.669331277256473,0.744007564149797,2.9520605131983757,895.4895314926109,0.7064132299274206,1.5064132299274207,1.5064132299274207,0.029337367974221706,2.2352048415690664,2.2352048415690664
210,0.313430848531425,-0.4925532117486,0.32169683508544483,0.08080701436847448,-2.353543885052204,0.0044305344209027335,0.10458769276738167,-2.1632984578609467,0.00686596431871982,0.3318593828007579,1.131859382800758,1.131859382800758,0.328947558067739,2.594737069681287,2.594737069681287
211,0.5688923774287105,1.5511390194296837,35.57451758223205,0.8535271100699902,3.8282168805599213,6733.128152968212,0.7950146179646254,3.360116943717003,2291.4846043117727,0.7937865881249309,1.593786588124931,1.593786588124931,0.5373993972316384,2.844879276677966,2.844879276677966
212,0.634289494715631,2.074315957725048,118.66317319912547,0.24393478780984879,-1.0485216975212097,0.08942898517476722,0.5868325168266892,1.694660134613514,49.50626185288221,0.9956235541030765,1.7956235541030765,1.7956235541030765,0.6751696188002825,3.010203542560339,3.010203542560339
213,0.3906119232997298,0.12489538639783859,1.333200249910959,0.9389270944520831,4.511416755616665,32465.100798264622,0.27922000270336866,-0.7662399783730507,0.17130104866655568,0.37939518224447966,1.1793951822444797,1.1793951822444797,0.4431306980550289,2.7317568376660346,2.7317568376660346
214,0.04204205609858036,-2.663663551211357,0.0021693840801059114,0.37759832851588726,0.020786628127098083,1.0490269078716077,0.8898307979106903,4.1186463832855225,13141.54369151986,0.5039640199393034,1.3039640199393034,1.3039640199393034,0.13583827391266823,2.363005928695202,2.363005928695202
215,0.7943828050047159,3.3550624400377274,2264.9699268387403,0.6817214908078313,2.4537719264626503,284.29677060438485,0.19744313694536686,-1.4204549044370651,0.0379791373081858,0.12016181461513042,0.9201618146151305,0.9201618146151305,0.9975684825330973,3.3970821790397165,3.3970821790397165
216,0.8373856078833342,3.6990848630666733,5001.322534884041,0.024207585491240025,-2.80633931607008,0.0015619268259167937,0.9446875974535942,4.557500779628754,36099.46616295699,0.46604833379387856,1.2660483337938786,1.2660483337938786,0.12282253801822662,2.347387045621872,2.347387045621872
217,0.09278920106589794,-2.2576863914728165,0.005524762440701488,0.781699413433671,3.253595307469368,1793.0620030285445,0.12730945833027363,-1.981524333357811,0.010434596664348605,0.9084446467459202,1.7084446467459202,1.7084446467459202,0.7611030172556639,3.1133236207067965,3.1133236207067965
218,0.49605419021099806,0.9684335216879845,9.298941631275383,0.34733188059180975,-0.221344955265522,0.6006964214738826,0.5162105271592736,1.129684217274189,13.479823858018234,0.03387592826038599,0.833875928260386,0.833875928260386,0.5678850915282965,2.8814621098339557,2.8814621098339557
219,0.7475971607491374,2.980777285993099,956.7033308322724,0.5889545641839504,1.7116365134716034,51.479759991331804,0.3335884911939502,-0.3312920704483986,0.46634564942605633,0.591509954072535,1.391509954072535,1.391509954072535,0.2998964264988899,2.559875711798668,2.559875711798668
220,0.549326098524034,1.3946087881922722,24.808973099286476,0.4461667463183403,0.5693339705467224,3.709658832574221,0.03458751365542412,-2.723299890756607,0.0018910373610401417,0.635643252171576,1.435643252171576,1.435643252171576,0.4121537460014224,2.694584495201707,2.694584495201707
221,0.3017471944913268,-0.5860224440693855,0.25940453000029795,0.7347564650699496,2.878051720559597,755.1821577008348,0.850020145997405,3.8001611679792404,6311.915380873489,0.2401219392195344,1.0401219392195344,1.0401219392195344,0.70367441046983,3.044409292563796,3.044409292563796
222,0.14067351259291172,-1.8746118992567062,0.01334713646192547,0.17552482895553112,-1.595801368355751,0.025362883780004498,0.4889515833929181,0.9116126671433449,8.158544132707803,0.8646756671369076,1.6646756671369076,1.6646756671369076,0.904591497965157,3.2855097975581886,3.2855097975581886
223,0.8969232235103846,4.1753857880830765,14975.65367534708,0.8857454033568501,4.085963226854801,12188.863874274784,0.6735191335901618,2.3881530687212944,244.42919007532052,0.26016664132475853,1.0601666413247586,1.0601666413247586,0.22738117258995771,2.4728574071079494,2.4728574071079494
224,0.8814154798164964,4.051323838531971,11254.438661355382,0.4828493380919099,0.8627947047352791,7.291127700164311,0.751098794862628,3.008790358901024,1020.4467783327194,0.10907887481153011,0.9090788748115302,0.9090788748115302,0.6410760069265962,2.9692912083119154,2.9692912083119154
225,0.12590972427278757,-1.9927222058176994,0.010168989389458295,0.7097630295902491,2.6781042367219925,476.54535059912,0.06653327122330666,-2.4677338302135468,0.003406168825349254,0.5163222756236792,1.3163222756236792,1.3163222756236792,0.4755158042535186,2.770618965104222,2.770618965104222
226,0.28527823463082314,-0.7177741229534149,0.19152517906252206,0.14558087196201086,-1.8353530243039131,0.014609890996304074,0.7098593031987548,2.6788744255900383,477.3912180508758,0.39084539096802473,1.1908453909680248,1.1908453909680248,0.16424800362437963,2.3970976043492556,2.3970976043492556
227,0.5335703976452351,1.2685631811618805,18.55936791481821,0.9196137003600597,4.356909602880478,22746.239252120624,0.3944248827174306,0.15539906173944473,1.4302075348774452,0.9836323289200664,1.7836323289200664,1.7836323289200664,0.9674492934718728,3.3609391521662473,3.3609391521662473
228,0.7318451553583145,2.854761242866516,715.7498124043617,0.060936905443668365,-2.512504756450653,0.0030725237143967446,0.22371979989111423,-1.2102416008710861,0.06162520814077766,0.8051129831001163,1.6051129831001163,1.6051129831001163,0.8239466268569231,3.1887359522283076,3.1887359522283076
229,0.4795815348625183,0.8366522789001465,6.86518553733612,0.7566916747018695,3.053533397614956,1131.1843750293558,0.9063398092985153,4.250718474388123,17812.23738564847,0.3197445822879672,1.1197445822879672,1.1197445822879672,0.05970403179526329,2.271644838154316,2.271644838154316
230,0.07802934665232897,-2.3757652267813683,0.004209541285068006,0.31740222685039043,-0.4607821851968765,0.34611292278090416,0.29963535349816084,-0.6029171720147133,0.24950705376394855,0.6952059399336576,1.4952059399336577,1.4952059399336577,0.36327433958649635,2.635929207503796,2.635929207503796
231,0.8218739302828908,3.5749914422631264,3758.2999851641907,0.6227761330083013,1.98220906406641,95.98625864587568,0.6170152807608247,1.9361222460865974,86.32214948999643,0.18054400198161602,0.9805440019816161,0.9805440019816161,0.5052703563123941,2.806324427574873,2.806324427574873
232,0.8101210976019502,3.4809687808156013,3026.695846768796,0.21816223207861185,-1.2547021433711052,0.05562856495481718,0.36975284945219755,-0.041977204382419586,0.9078681818836994,0.2800939418375492,1.0800939418375493,1.0800939418375493,0.38001324236392975,2.656015890836716,2.656015890836716
233,0.058532231487333775,-2.53174214810133,0.002939394328635533,0.976417476311326,4.811339810490608,64764.91658274116,0.5621384838595986,1.497107870876789,31.412888361899377,0.8455367721617222,1.6455367721617222,1.6455367721617222,0.7380126547068357,3.085615185648203,3.085615185648203
234,0.40538929775357246,0.2431143820285797,1.7503076140610272,0.41018205787986517,0.28145646303892136,1.9118616555361292,0.1693312544375658,-1.6453499644994736,0.022628201401103845,0.2200752953067422,1.0200752953067422,1.0200752953067422,0.9349543359130621,3.3219452030956744,3.3219452030956744
235,0.6497874595224857,2.198299676179886,157.87002443224844,0.653056439012289,2.2244515120983124,167.6685127562452,0.9769455567002296,4.815564453601837,65397.99799082187,0.654663042165339,1.454663042165339,1.454663042165339,0.1992151215672493,2.4390581458806992,2.4390581458806992
236,0.5843866467475891,1.675093173980713,47.32527802045863,0.2650903984904289,-0.8792768120765686,0.13204537306704422,0.6548718651756644,2.2389749214053154,173.3703881095674,0.5713391983881593,1.3713391983881593,1.3713391983881593,0.09269955288618803,2.311239463463426,2.311239463463426
237,0.3282119184732437,-0.3743046522140503,0.42237222142419434,0.554503615014255,1.4360289201140404,27.291595142824196,0.4644469665363431,0.7155757322907448,5.194882539935106,0.0527713680639863,0.8527713680639863,0.8527713680639863,0.7895165430381894,3.1474198516458274,3.1474198516458274
238,0.23916354496032,-1.08669164031744,0.08190461244688055,0.11334591917693615,-2.093232646584511,0.008068027194822802,0.8216091897338629,3.572873517870903,3740.0164971545382,0.9282483719289303,1.7282483719289303,1.7282483719289303,0.6002587648108602,2.920310517773032,2.920310517773032
239,0.9869116069748998,4.895292855799198,78576.5317510859,0.824878272600472,3.599026180803776,3972.154942992636,0.012034144252538681,-2.9037268459796906,0.0012481683158248264,0.4467856250703335,1.2467856250703335,1.2467856250703335,0.2658142475411296,2.5189770970493557,2.5189770970493557
240,0.9455407969653606,4.564326375722885,36671.305887191156,0.06503374688327312,-2.479730024933815,0.0033133703001325242,0.5044709956273437,1.0357679650187492,10.858453228564647,0.7189498692750931,1.5189498692750931,1.5189498692750931,0.9705210393294692,3.364625247195363,3.364625247195363
241,0.20143279060721397,-1.3885376751422882,0.04087542910479276,0.869278502650559,3.9542280212044716,8999.699761465692,0.3140461118891835,-0.48763110488653183,0.3253635478720722,0.1554601639509201,0.9554601639509201,0.9554601639509201,0.14775043074041605,2.3773005168884995,2.3773005168884995
242,0.3542094985023141,-0.16632401198148727,0.6818298148678098,0.3066219761967659,-0.5470241904258728,0.28377609592952663,0.9563650321215391,4.650920256972313,44763.11047969452,0.7810058044269681,1.5810058044269681,1.5810058044269681,0.46248957607895136,2.7549874912947416,2.7549874912947416
243,0.6062406310811639,1.849925048649311,70.78236163242092,0.501247595064342,1.0099807605147362,10.232476608404852,0.14678997173905373,-1.8256802260875702,0.014938939687774246,0.3444649325683713,1.1444649325683713,1.1444649325683713,0.6709498455747962,3.0051398146897554,3.0051398146897554
244,0.6599228130653501,2.2793825045228004,190.27533906886376,0.39311988558620214,0.14495908468961716,1.3962368140156327,0.4693710235878825,0.7549681887030602,5.6881126490627985,0.4296024413779378,1.2296024413779378,1.2296024413779378,0.5567582361400127,2.868109883368015,2.868109883368015
245,0.4118555085733533,0.2948440685868263,1.9717146740289475,0.666206669062376,2.329653352499008,213.62562803109284,0.6617566728964448,2.2940533831715584,196.8128195769465,0.9462171467021108,1.7462171467021108,1.7462171467021108,0.32472782023251057,2.589673384279013,2.589673384279013
246,0.001270107924938202,-2.9898391366004944,0.001023672091914838,0.22844380978494883,-1.1724495217204094,0.06722804440857286,0.054106200113892555,-2.5671503990888596,0.002709253236866034,0.07068697363138199,0.870686973631382,0.870686973631382,0.0022899899631738663,2.2027479879558087,2.2027479879558087
247,0.7570316568017006,3.0562532544136047,1138.2908750778834,0.954411456361413,4.635291650891304,43180.89612182112,0.8617204874753952,3.8937638998031616,7830.038542019189,0.5541028454899788,1.3541028454899788,1.3541028454899788,0.8640285916626453,3.2368343099951744,3.2368343099951744
248,0.8625278137624264,3.900222510099411,7947.353118283119,0.3628456871956587,-0.09723450243473053,0.7994024916329667,0.12410158105194569,-2.0071873515844345,0.009835867018411808,0.8919326085597277,1.6919326085597277,1.6919326085597277,0.23878598026931286,2.486543176323176,2.486543176323176
249,0.11452389881014824,-2.083808809518814,0.008245010071462335,0.5734319956973195,1.587455965578556,38.67728365857216,0.806721605360508,3.4537728428840637,2842.973705105179,0.4827360827475786,1.2827360827475787,1.2827360827475787,0.8770748376846313,3.2524898052215576,3.2524898052215576
250,0.4547891626134515,0.6383133009076118,4.348237938073693,0.008724115788936615,-2.930207073688507,0.0011743374916905933,0.41486045252531767,0.31888362020254135,2.0839323677684405,0.6082661366090178,1.408266136609018,1.408266136609018,0.6999619826674461,3.0399543792009354,3.0399543792009354
251,0.7107390919700265,2.685912735760212,485.190999319955,0.7971912873908877,3.377530299127102,2385.230198389846,0.7322403648868203,2.8579229190945625,720.9795045311779,0.017432323656976223,0.8174323236569763,0.8174323236569763,0.43198183737695217,2.7183782048523426,2.7183782048523426
252,0.5241829650476575,1.19346372038126,15.61218613144414,0.1597743323072791,-1.7218053415417671,0.018975562488604356,0.90149967931211,4.21199743449688,16292.864079452262,0.1938900789245963,0.9938900789245964,0.9938900789245964,0.29618405271321535,2.5554208632558586,2.5554208632558586
253,0.28001723159104586,-0.7598621472716331,0.1738352524937068,0.901519563049078,4.212156504392624,16298.832791906054,0.2169341705739498,-1.2645266354084015,0.054384277666001825,0.6812116047367454,1.4812116047367454,1.4812116047367454,0.5877131326124072,2.9052557591348886,2.9052557591348886
254,0.1819356456398964,-1.5445148348808289,0.028542050165439915,0.46188654843717813,0.6950923874974251,4.955555991720843,0.5751034459099174,1.6008275672793388,39.88665045583326,0.3056660834699869,1.105666083469987,1.105666083469987,0.7725077448412776,3.1270092938095333,3.1270092938095333
255,0.9337879940867424,4.470303952693939,29532.7543291598,0.7190126422792673,2.7521011382341385,565.0685523107808,0.25966901052743196,-0.9226479157805443,0.11949564677223874,0.8183748964220285,1.6183748964220286,1.6183748964220286,0.09530596155673265,2.3143671538680795,2.3143671538680795
256,0.9357192078605294,4.485753662884235,30602.271432342135,0.46448488533496857,0.7158790826797485,5.198512381431668,0.06916767172515392,-2.4466586261987686,0.0035755378009051514,0.18292223382741213,0.9829222338274122,0.9829222338274122,0.36912387795746326,2.642948653548956,2.642948653548956
257,0.18000245187431574,-1.559980385005474,0.027543531014210688,0.7217940865084529,2.774352692067623,594.7749813805103,0.7537332363426685,3.0298658907413483,1071.1884733235704,0.6916938023641706,1.4916938023641706,1.4916938023641706,0.5150155387818813,2.8180186465382575,2.8180186465382575
258,0.27796579524874687,-0.776273638010025,0.16738878691257256,0.15699299238622189,-1.744056060910225,0.01802785013306454,0.3916881447657943,0.13350515812635422,1.3598943146871743,0.3171555697917938,1.1171555697917939,1.1171555697917939,0.8141976334154606,3.1770371600985525,3.1770371600985525
259,0.5262324474751949,1.2098595798015594,16.212858031473758,0.8989213304594159,4.191370643675327,15537.12442464219,0.7071226360276341,2.656981088221073,453.9218497479226,0.8083533048629761,1.6083533048629761,1.6083533048629761,0.053858304396271706,2.2646299652755264,2.2646299652755264
260,0.7088174149394035,2.6705393195152283,468.3163491913196,0.01144357118755579,-2.9084514304995537,0.00123466338653312,0.9090772364288568,4.272617891430855,18733.455431128627,0.9810261949896812,1.7810261949896813,1.7810261949896813,0.15840549115091562,2.3900865893810987,2.3900865893810987
261,0.45670900493860245,0.6536720395088196,4.5047639568868965,0.7998497057706118,3.398797646164894,2504.9418361874114,0.2264571487903595,-1.188342809677124,0.06481226369815093,0.3941296264529228,1.1941296264529229,1.1941296264529229,0.9576975619420409,3.349237074330449,3.349237074330449
262,0.11655435431748629,-2.0675651654601097,0.00855923271638622,0.360187373124063,-0.11850101500749588,0.7612003599709706,0.6143816290423274,1.9150530323386192,82.23430613382529,0.5186528088524938,1.3186528088524938,1.3186528088524938,0.6508315643295646,2.9809978771954775,2.9809978771954775
263,0.8604954974725842,3.883963979780674,7655.331112527442,0.5707126446068287,1.5657011568546295,36.78757468964182,0.2970016533508897,-0.6239867731928825,0.2376912676415838,0.10558007378131151,0.9055800737813116,0.9055800737813116,0.4813544908538461,2.777625389024615,2.777625389024615
264,0.7550526866689324,3.0404214933514595,1097.5428714486502,0.22920238971710205,-1.1663808822631836,0.06817405360108501,0.5598891479894519,1.479113183915615,30.137913628807745,0.4474386340007186,1.2474386340007186,1.2474386340007186,0.606138582341373,2.9273662988096474,2.9273662988096474
265,0.0032470980659127235,-2.974023215472698,0.0010616388051411228,0.9551090029999614,4.640872023999691,43739.319704999696,0.36750343535095453,-0.05997251719236374,0.8710187075852102,0.9269172614440322,1.7269172614440322,1.7269172614440322,0.2755897091701627,2.5307076510041955,2.5307076510041955
266,0.41370662674307823,0.30965301394462585,2.040107319171828,0.392422204837203,0.1393776386976242,1.3784075356372918,0.9790907669812441,4.832726135849953,68034.02039189672,0.0523939598351717,0.8523939598351717,0.8523939598351717,0.08292028028517962,2.2995043363422156,2.2995043363422156
267,0.6580697409808636,2.2645579278469086,183.88992168660135,0.665447955019772,2.3235836401581764,210.66075684895006,0.17147641628980637,-1.628188669681549,0.02354026406753893,0.5728848744183779,1.372884874418378,1.372884874418378,0.7836405364796519,3.1403686437755822,3.1403686437755822
268,0.6082367673516273,1.8658941388130188,73.43348489956898,0.3072594413533807,-0.5419244691729546,0.28712799005679535,0.46230059769004583,0.6984047815203667,4.993496864599848,0.6542379353195429,1.454237935319543,1.454237935319543,0.929081067442894,3.314897280931473,3.314897280931473
269,0.35221152752637863,-0.18230777978897095,0.6571919274911711,0.5020681638270617,1.0165453106164932,10.388319797196667,0.6527255373075604,2.2218042984604836,166.64960877816105,0.2216343078762293,1.0216343078762293,1.0216343078762293,0.1894326340407133,2.4273191608488562,2.4273191608488562
270,0.19956832099705935,-1.4034534320235252,0.03949540467088636,0.06421304401010275,-2.486295647919178,0.003263655816963117,0.014282261952757835,-2.8857419043779373,0.0013009424817234515,0.8461726596578956,1.6461726596578956,1.6461726596578956,0.38979955576360226,2.6677594669163227,2.6677594669163227
271,0.9474034057930112,4.5792272463440895,37951.35150099399,0.8686409033834934,3.9491272270679474,8894.616485075918,0.8238573782145977,3.5908590257167816,3898.154299891873,0.2788067450746894,1.0788067450746894,1.0788067450746894,0.7438820973038673,3.092658516764641,3.092658516764641
272,0.9848907329142094,4.879125863313675,75705.2265297834,0.11649262066930532,-2.0680590346455574,0.008549504896035951,0.3158259755000472,-0.47339219599962234,0.3362078148443801,0.5515510616824031,1.3515510616824031,1.3515510616824031,0.00817064568400383,2.209804774820805,2.209804774820805
273,0.24118255451321602,-1.0705395638942719,0.08500812479100699,0.828086007386446,3.624688059091568,4213.937200294745,0.506250930018723,1.050007440149784,11.220376764132633,0.07402555923908949,0.8740255592390895,0.8740255592390895,0.8738032151013613,3.248563858121633,3.248563858121633
274,0.3301126891747117,-0.35909848660230637,0.43742289786484395,0.26188276801258326,-0.904937855899334,0.12446927046970785,0.145151911303401,-1.838784709572792,0.01449490223330602,0.948495214805007,1.748495214805007,1.748495214805007,0.5469797942787409,2.856375753134489,2.856375753134489
275,0.5824840450659394,1.6598723605275154,45.695387079384346,0.5513570178300142,1.4108561426401138,25.75467907885132,0.9547270126640797,4.637816101312637,43432.62730788826,0.4260511752218008,1.2260511752218008,1.2260511752218008,0.3188509829342365,2.582621179521084,2.582621179521084
276,0.6518483879044652,2.2147871032357216,163.9785731995023,0.4134517814964056,0.3076142519712448,2.0305526370033586,0.6633954821154475,2.30716385692358,202.84478974182406,0.3467563968151808,1.1467563968151808,1.1467563968151808,0.456617153249681,2.7479405838996174,2.7479405838996174
277,0.40332641918212175,0.22661135345697403,1.6850444181440514,0.6561430590227246,2.249144472181797,177.47797800407352,0.47100978437811136,0.7680782750248909,5.862438165915109,0.7774068992584944,1.5774068992584944,1.5774068992584944,0.6611665124073625,2.9933998148888348,2.9933998148888348
278,0.056579962372779846,-2.5473603010177612,0.00283556559977307,0.21507571637630463,-1.279394268989563,0.052553994467942795,0.8599413130432367,3.879530504345894,7577.579550456602,0.1529522342607379,0.9529522342607379,0.9529522342607379,0.9803081760182977,3.376369811221957,3.376369811221957
279,0.8120713829994202,3.4965710639953613,3137.4084651179196,0.973147857002914,4.785182856023312,60979.35916379749,0.05232694745063782,-2.5813844203948975,0.0026218967160851303,0.7222712738439441,1.5222712738439441,1.5222712738439441,0.15361905004829168,2.3843428600579504,2.3843428600579504
280,0.8237556107342243,3.5900448858737946,3890.853562667001,0.3187110787257552,-0.4503113701939583,0.3545590946850044,0.8055709172040224,3.4445673376321793,2783.346900082483,0.8180365571752191,1.618036557175219,1.618036557175219,0.7783581214025617,3.134029745683074,3.134029745683074
281,0.07614580169320107,-2.3908335864543915,0.004065991005109643,0.6239018775522709,1.9912150204181671,97.99750537218452,0.12295084446668625,-2.01639324426651,0.009629566922735002,0.30731186363846064,1.1073118636384607,1.1073118636384607,0.10505030583590269,2.3260603670030835,2.3260603670030835
282,0.4775721216574311,0.820576973259449,6.615717824090546,0.05981102678924799,-2.521511785686016,0.0030094574984769556,0.7335310680791736,2.8682485446333885,738.3266500171924,0.6817664094269276,1.4817664094269276,1.4817664094269276,0.2864358900114894,2.5437230680137874,2.5437230680137874
283,0.73385273758322,2.87082190066576,742.7144964857935,0.755382688716054,3.0430615097284317,1104.2350031589178,0.41615107748657465,0.3292086198925972,2.1340697995232554,0.19252179935574532,0.9925217993557454,0.9925217993557454,0.5818665744736791,2.8982398893684147,2.8982398893684147
284,0.5317364009097219,1.2538912072777748,17.942840942892598,0.14676669798791409,-1.8258664160966873,0.01493253646304606,0.21564224921166897,-1.2748620063066483,0.05310531554354365,0.018030982464551926,0.818030982464552,0.818030982464552,0.6941203158348799,3.0329443790018558,3.0329443790018558
285,0.2871102811768651,-0.7031177505850792,0.1980989845738813,0.9208605634048581,4.366884507238865,23274.722262236355,0.9002078287303448,4.201662629842758,15909.72342191813,0.6068806760013103,1.4068806760013104,1.4068806760013104,0.42222926020622253,2.706675112247467,2.706675112247467
286,0.12787526845932007,-1.9769978523254395,0.010543921105618456,0.48160234093666077,0.8528187274932861,7.1255555065861715,0.2608185401186347,-0.9134516790509224,0.12205296130946036,0.4824111396446824,1.2824111396446825,1.2824111396446825,0.24854236096143723,2.4982508331537248,2.4982508331537248
287,0.8794479519128799,4.0355836153030396,10853.845000607997,0.7085770694538951,2.6686165556311607,466.24754238193276,0.5762530164793134,1.610024131834507,40.74029147635681,0.8935307497158647,1.6935307497158647,1.6935307497158647,0.8829127009958029,3.2594952411949634,3.2594952411949634
288,0.8949462799355388,4.15957023948431,14440.101286145842,0.17275195475667715,-1.6179843619465828,0.024099922059999265,0.9986407794058323,4.989126235246658,97527.30766088728,0.7413443503901362,1.5413443503901363,1.5413443503901363,0.48508791252970695,2.7821054950356485,2.7821054950356485
289,0.1426522908732295,-1.858781673014164,0.013842620954275277,0.883155632764101,4.065245062112808,11621.041767875031,0.18320832960307598,-1.5343333631753922,0.029219086682644845,0.132959115318954,0.932959115318954,0.932959115318954,0.6309862900525331,2.95718354806304,2.95718354806304
290,0.303600100800395,-0.5711991935968399,0.26841130674336744,0.4487563828006387,0.5900510624051094,3.890908898736799,0.5404010089114308,1.3232080712914467,21.04786605405028,0.7584586199373007,1.5584586199373007,1.5584586199373007,0.9462756011635065,3.335530721396208,3.335530721396208
291,0.5474750529974699,1.3798004239797592,23.977308107461177,0.7375292051583529,2.900233641266823,794.7556815210928,0.35583364125341177,-0.15333086997270584,0.7025368838194248,0.36687455140054226,1.1668745514005423,1.1668745514005423,0.1859431155025959,2.4231317386031153,2.4231317386031153
292,0.7495950851589441,2.996760681271553,992.5689408539417,0.3446801211684942,-0.2425590306520462,0.572059193309052,0.026052340865135193,-2.7915812730789185,0.00161591579826811,0.40722346119582653,1.2072234611958266,1.2072234611958266,0.04243639763444662,2.250923677161336,2.250923677161336
293,0.49405824579298496,0.9524659663438797,8.96325942266295,0.58624177146703,1.6899341717362404,48.97045866823714,0.8434303048998117,3.747442439198494,5590.394283326745,0.9687336962670088,1.7687336962670088,1.7687336962670088,0.8417352074757218,3.210082248970866,3.210082248970866
294,0.09092675801366568,-2.2725859358906746,0.005338436289739564,0.026920244097709656,-2.7846380472183228,0.0016419576550785273,0.45059261564165354,0.6047409251332283,4.024768683717424,0.0932186646386981,0.8932186646386981,0.8932186646386981,0.5187488803640008,2.822498656436801,2.822498656436801
295,0.839250004850328,3.7140000388026237,5176.068781968473,0.7843510387465358,3.2748083099722862,1882.8178630145953,0.633214476518333,2.0657158121466637,116.3364513267708,0.5316777331754565,1.3316777331754566,1.3316777331754566,0.34927868749946356,2.6191344249993564,2.6191344249993564
296,0.7963158069178462,3.3705264553427696,2347.0722318279513,0.3768921857699752,0.015137486159801483,1.0354699172188264,0.379988775588572,0.0399102047085762,1.096251510322263,0.8811047682538629,1.681104768253863,1.681104768253863,0.7245441870763898,3.0694530244916676,3.0694530244916676
297,0.04011088889092207,-2.6791128888726234,0.0020935681908830495,0.6809543110430241,2.4476344883441925,280.30735174558316,0.6876011146232486,2.5008089169859886,316.81732079696116,0.4934263536706567,1.2934263536706567,1.2934263536706567,0.39400217961519957,2.6728026155382394,2.6728026155382394
298,0.3885625135153532,0.10850010812282562,1.2838080900918738,0.24470207188278437,-1.042383424937725,0.09070193976861567,0.08092723041772842,-2.3525821566581726,0.004440356539979254,0.6189415045082569,1.418941504508257,1.418941504508257,0.21646289806813002,2.4597554776817563,2.4597554776817563
299,0.6363407652825117,2.0907261222600937,123.23274494176681,0.9396333415061235,4.517066732048988,32890.21648572582,0.7733147162944078,3.1865177303552628,1536.4475185224705,0.006650377064943314,0.8066503770649434,0.8066503770649434,0.9171899082139134,3.3006278898566963,3.3006278898566963
300,0.5669727269560099,1.535781815648079,34.338539184576625,0.07997975312173367,-2.3601619750261307,0.004363530590922966,0.594898228533566,1.759185828268528,57.43621708237784,0.20470241829752922,1.0047024182975293,1.0047024182975293,0.8106707613915205,3.1728049136698244,3.1728049136698244
301,0.3153524789959192,-0.4771801680326462,0.3332881187613952,0.8528829561546445,3.823063649237156,6653.706643068165,0.2853251537308097,-0.7173987701535225,0.19169078233531736,0.6705058328807354,1.4705058328807354,1.4705058328807354,0.07102915644645691,2.2852349877357483,2.2852349877357483
302,0.22470954712480307,-1.2023236230015755,0.06275905232106857,0.29152342677116394,-0.6678125858306885,0.21487575426233324,0.9286206029355526,4.428964823484421,26851.26949836571,0.29500620905309916,1.0950062090530992,1.0950062090530992,0.25625186413526535,2.5075022369623188,2.5075022369623188
303,0.9691390907391906,4.753112725913525,56638.62817548919,0.5177957741543651,1.1423661932349205,13.879256221326326,0.23819386027753353,-1.0944491177797318,0.08045460041567765,0.8291723364964128,1.6291723364964128,1.6291723364964128,0.6103411372750998,2.9324093647301197,2.9324093647301197
304,0.9636490847915411,4.709192678332329,51190.88977762626,0.2773965746164322,-0.7808274030685425,0.16564281288888663,0.7452991278842092,2.9623930230736732,917.0500166187477,0.11781602073460817,0.9178160207346082,0.9178160207346082,0.1260857004672289,2.351302840560675,2.351302840560675
305,0.2155511137098074,-1.2755910903215408,0.05301623830034135,0.5358344493433833,1.2866755947470665,19.34976053571256,0.43572603818029165,0.4858083054423332,3.0606122026041316,0.5074475603178144,1.3074475603178144,1.3074475603178144,0.9917268119752407,3.390072174370289,3.390072174370289
306,0.36746571492403746,-0.06027428060770035,0.8704137026951427,0.10100915096700191,-2.1919267922639847,0.006427960624156764,0.793864730745554,3.3509178459644318,2243.457496284162,0.3820165693759918,1.1820165693759919,1.1820165693759919,0.6810074783861637,3.0172089740633963,3.0172089740633963
307,0.6232579303905368,1.9860634431242943,96.84193157136522,0.8435778813436627,3.748623050749302,5605.612213791012,0.1034380029886961,-2.172495976090431,0.006722085373597888,0.9923545718193054,1.7923545718193055,1.7923545718193055,0.4528870824724436,2.743464498966932,2.743464498966932
